created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Sep 03 09:04:58 +0000 2023;1698260787213873233;"[Bb] micellar water nya wardah ternyata oke juga yaaa. Btw ini hasil menerjang polusi jakarta ğŸ¥²ğŸ¥²ğŸ¥² https://t.co/BCCbmV2Q8Q";82;147;55;1723;in;994801274091687936;1698260787213873233;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1698260787213873233
Tue Jul 25 10:05:05 +0000 2023;1683780403205906432;"Sumpah aku kira instaperfect itu salah satu series wardah ğŸ˜­ ternyata merk tersendiri?! [BB] wkwk https://t.co/ytiH3vSXDy";215;342;351;8412;in;994801274091687936;1683780403205906432;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1683780403205906432
Mon Jun 26 14:03:23 +0000 2023;1673331123236089859;"Sudah claim beluum? Lumayan bisa buat Wardah  https://t.co/k6LCRuv5vk https://t.co/uIsa2jQoYo";0;0;0;3;in;1581884899560423424;1673331123236089859;berburusales;https://twitter.com/berburusales/status/1673331123236089859
Mon Jun 26 11:14:04 +0000 2023;1673288513029296130;"tolong jg salma pake dress kyk wardah utk silet awards aaaa pasti cantik ğŸ–¤";0;0;0;43;in;1665564301783089152;1673288513029296130;qellycelily;https://twitter.com/qellycelily/status/1673288513029296130
Mon Jun 26 06:49:47 +0000 2023;1673222006119211008;"Kalau korang tak pandai mekap....jadilah macam saya, pakai je wardah fd cushion ni ğŸ˜†  Besttt teruk sebab skin auto nampak peloles &amp  tak crack langsung weh! ğŸ™ŒğŸ» https://t.co/1lzOQbREnL";1;2;63;39;in;1313351061080481792;1673222006119211008;bysueibrahim_;https://twitter.com/bysueibrahim_/status/1673222006119211008
Thu Jun 15 09:51:24 +0000 2023;1669281444387233793;"GIVEAWAY!!  Hadiahnya 1 paket makeup Wardah (semua yang ada di foto) buat 1 orang pemenang beruntungâ¤ï¸ Ini hadiahnya NEW semua yah!  Caranya gampang~ â€¢ Follow aku â€¢ RT + Like tweet ini â€¢ Reply "mau dong"  Good luck yahh~ğŸ¥°âœ¨ Aku undi secepatnya nanti, tunggu aja!ğŸ˜†ğŸ‘Œ https://t.co/Y4VYWfm06n";36;1853;1735;1866;in;972632196447006720;1669281444387233793;bulbulkun;https://twitter.com/bulbulkun/status/1669281444387233793
Fri May 19 05:48:21 +0000 2023;1659435806401122306;"@tanyakanrl Cocok jadi BA wardah muka nya halal bgt ğŸ˜­ğŸ˜­ ademm.gimana gituu";16;21;59;1394;in;1481537310252744706;1659431209276182528;hehhshshs1qjq;https://twitter.com/hehhshshs1qjq/status/1659435806401122306
Fri May 05 10:02:35 +0000 2023;1654426356820905984;"Tak sabar nunggu nama yuniq sbb: ğŸ«¶ St Cawang Wardah ğŸ«¶ St Yogyakarta MS Glow ğŸ«¶ St Purwokerto RANS Ent ğŸ«¶ St Pasar Minggu Geprek Bensu";167;184;569;1226;in;41284868;1654426356820905984;rizkidwika;https://twitter.com/rizkidwika/status/1654426356820905984
Mon Apr 24 14:49:08 +0000 2023;1650512201118101507;"Kaayy dah jumpa shade lipstick yang sesuai with my skin bila tak make up. Wardah Colorfit ni nicee makan minyak2 je la kena topup sikit. Price mesra pocket. https://t.co/cqH1O8nRs9";33;48;291;1693;in;1211760938;1650512201118101507;dewirosliiiiiii;https://twitter.com/dewirosliiiiiii/status/1650512201118101507
Fri Apr 21 10:37:33 +0000 2023;1649361724771020800;"@xavierbackk @AREAJULID Meanwhile.. CEO wardah, emina, dll~ https://t.co/sgXynEPpiO";40;17;101;2059;in;269704515;1649330726125572098;snmufidaa;https://twitter.com/snmufidaa/status/1649361724771020800
Thu Apr 13 13:25:34 +0000 2023;1646504905853792259;"@FOODFESS2 Wardah colorfit https://t.co/wUrmep44Fb";38;21;80;1367;in;894819433;1646492634796687360;latiefahnfauzi;https://twitter.com/latiefahnfauzi/status/1646504905853792259
Sun Mar 19 09:07:25 +0000 2023;1637380241021886464;"@convomfs Nder mending saranin serum wardah/implora aja deh nder lebih jelas dan ga mahal kok ğŸ˜­ğŸ˜­";1;0;18;3368;in;1301751540596617216;1637376848899497989;loominaires;https://twitter.com/loominaires/status/1637380241021886464
Tue Mar 14 16:33:08 +0000 2023;1635680473426034691;"@ohmybeautybank sampo tresemme, condi wardah, tonic blishful, hair serum madebyruna, leave on condi pantene, hair oil ree derma, heat protector makarizo, hair dryer dari klaz, catokan dari babybliss, sisir dari the wet brush, iket rambut dari teatimelabel https://t.co/8jHlCEBsBw";25;27;148;1933;in;1530059079925714944;1635662109618081793;ryaburii;https://twitter.com/ryaburii/status/1635680473426034691
Thu Feb 16 04:51:46 +0000 2023;1626081882323681280;"Satu lagi bentuk keberhasilan branding perusahaan yang gue baru sadar pagi ini adalah ketika orang menamakan suatu warna dengan mengaitkannya sama logo brand kita  Contoh: - Biru wardah (maksudnya biru soft kayak logo wardah) - Hijau gojek (maksudnya hijau cetar kayak logo gojek) https://t.co/Mst2HnuRxw";292;178;984;11403;in;1115007611714162688;1626081882323681280;sourvive;https://twitter.com/sourvive/status/1626081882323681280
Wed Feb 15 06:27:43 +0000 2023;1625743638885208064;"Kalau keluar &amp  I malas pakai foundation, I pakai je DD cream Wardah ni. Terus auto glow + nampak mcm pakai FD. Mmg one of my fav to go. Kalau pegi memana nak solat pun senang nak cuci &amp  nak re-apply. Harga dlm 11 something je Girlssss! Cuba la ğŸ˜˜ https://t.co/6OjbFIihdF";22;9;221;1125;in;466337477;1625743638885208064;AinulNunanaa;https://twitter.com/AinulNunanaa/status/1625743638885208064
Mon Feb 13 11:39:01 +0000 2023;1625097206293487616;"Tanned skin? Wardah Lip Mousse code 14 is the best best colour ever! Dalah bila pakai tu rasa macam tk pakai, soooo ringannnn. Loveeeeeit! ğŸ¥º https://t.co/VckVL7hhaa";15;5;343;1293;in;1605672847;1625097206293487616;Chapienat;https://twitter.com/Chapienat/status/1625097206293487616
Thu Feb 02 23:24:44 +0000 2023;1621288539374899201;"@Askrlfess dari bentuk sama warnanya sih itu dikecup pas lagi pelukan di motor pake lipstick wardah colorfir velvet matte lip mousse 02 yng teksturnya lembut dengan hasil akhir powdery yang ringan dan nyaman seharian di bibir tanpa rasa lengket. produknya di keranjang no. 2";103;114;244;1793;in;1305692298932436993;1621093642697056256;sarjanakwangya;https://twitter.com/sarjanakwangya/status/1621288539374899201
Wed Feb 01 05:07:42 +0000 2023;1620650071959437312;"Kenapa I baru tahu Wardah punya product mostly kualiti dia letopğŸ˜­.   Cream blush ni beli RM9 time sale, dia punya texture creamy tu loveeee teruk. Pigmented gila, pakai sikit je dah cantik. https://t.co/yxfFd7qAkw";55;6;340;1463;in;239266720;1620650071959437312;anisaniesa;https://twitter.com/anisaniesa/status/1620650071959437312
Wed Jan 25 02:05:06 +0000 2023;1618067407477837824;"Thank you siapa yang suggest fd cushion Wardah ni. Nak topup makeup after solat pun dab dab sekejap je terus siap!   I pernah try brand lain, makeup jadi bercapuk but this one nampak glowing gila and senang je blend. Paling penting harga mur mur ğŸ˜† https://t.co/h7a0Tdup7T";233;29;1506;5436;in;239266720;1618067407477837824;anisaniesa;https://twitter.com/anisaniesa/status/1618067407477837824
Sat Dec 31 11:37:15 +0000 2022;1609151696395194370;"Best purchase 2022.  Wardah face mist buat muka glowing. Makeup setting spray biru lagi best dari pink.  Guardian ada 50% off kan pergi beli!! https://t.co/xDFMvGuHVA";25;2;434;1507;in;936969084;1609151696395194370;Nurintashaa;https://twitter.com/Nurintashaa/status/1609151696395194370
Sat Dec 24 02:16:03 +0000 2022;1606473750853341185;"Wait! Kenapa i takpernah tahu facemist wardah ni palingggg best! I baru pakai 3minggu dah habis ğŸ˜­ Tak ada botol besar keeeeee ğŸ˜­  I nak repeat lagi, sebab dah licin botol first! Suka sebab makeup stay lama, lepas tu dia buat muka you macam glowing ke, licin ke tkthulah nak ckp! https://t.co/ep8izLTg0C";66;9;481;1523;in;1605672847;1606473750853341185;Chapienat;https://twitter.com/Chapienat/status/1606473750853341185
Sat Dec 17 09:43:27 +0000 2022;1604049628399570944;"Bukan merk korea atau internesyenel. Tapi wardah :)   Too pretty.. i can notğŸ¥¹ğŸ«¶ğŸ½ https://t.co/XffoFOHi9W";42;77;178;1310;in;385867979;1604049628399570944;skinsofun;https://twitter.com/skinsofun/status/1604049628399570944
Sat Dec 17 07:51:49 +0000 2022;1604021534649352194;"@Askrlfess emina sun protection spf 30 pa +++ ini. warnanya aneh, baunya aneh, perih kalo ga sengaja kena mata, bikin muka becek oily, bikin gerah &amp  keringetan. not too bad tapi kalo dibandingin wardah &amp  implora yang aku pake sekarang ya jauhhhhhh~ https://t.co/uCXGmHPTHn";290;463;227;4019;in;1324204879582162944;1604006269706153985;sunshinedreamie;https://twitter.com/sunshinedreamie/status/1604021534649352194
Sat Dec 17 06:56:25 +0000 2022;1604007590253379585;"@Askrlfess wardah. segala jenis produknya gapernah cocok di aku.";56;86;107;1922;in;881718812508172288;1604006269706153985;eicila;https://twitter.com/eicila/status/1604007590253379585
Wed Dec 14 09:02:55 +0000 2022;1602952263764529153;"My second bottles of wardah face mist sebab haritu i keluar dengan kawan i semua pakat pinjam nak spray kat muka sebab dorang cakap texture best! My bf pun sukaaa sbb bau oren   Not gonna lie look at how it stays on my face â€” real glowww âœ¨ https://t.co/jNAC7RMJcc";82;14;419;2046;in;984869825313832960;1602952263764529153;sofearozaidi_;https://twitter.com/sofearozaidi_/status/1602952263764529153
Sun Nov 20 01:52:20 +0000 2022;1594146593707806721;"wardah set the standard way too high ğŸ¥² gel cleanser with hydrating finish cuma 23rb buat 100ml tuh.. sedekah  DAN GUE COCOK? another best achievement sih, btw gue oily acne prone ges buat kalian yg bokek2 pake cleanser ini aja dah https://t.co/HrKTTyvAZ4";310;173;406;3642;in;1144085647860195329;1594146593707806721;cicamatcha;https://twitter.com/cicamatcha/status/1594146593707806721
Wed Nov 09 11:39:50 +0000 2022;1590308175399776257;"Watsons menggila.. Skincare Wardah semua bawah RM10???  Scrub RM5.90 Moisturizer RM9.60 Toner RM8.90 Clay mask RM7.20 Cleanser RM9.90 Day &amp  Night Cream RM15.90 https://t.co/UzdOXavCkl";51;6;334;906;in;1173590328504246272;1590308175399776257;JalanCutiSantai;https://twitter.com/JalanCutiSantai/status/1590308175399776257
Sat Oct 29 12:13:10 +0000 2022;1586330300929359873;"Kenapa tak viral viral lagi Wardah Colorfit Cushion ni???!!  Smooth and glowy je finish dia cantik weh macam pakai foundation mahal ğŸ˜­  Cuma satu je... https://t.co/MP23Hnm4Fc";274;31;1318;5329;in;378511517;1586330300929359873;hannabunnyb;https://twitter.com/hannabunnyb/status/1586330300929359873
Tue Oct 11 08:00:08 +0000 2022;1579743640796045313;"[bb] aku skrg pake wardah yg 0rEEnN kusam sekaliğŸ¥²ğŸ¥² https://t.co/D3GbBULZN6";275;1880;1685;14009;in;994801274091687936;1579743640796045313;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1579743640796045313
Fri Oct 07 09:06:44 +0000 2022;1578310848573247489;"Cakap pasal wardah, rugi ye siapa tak try lagi face mist ni. Anyone kulit selalu kering tu kena try.  Everytime spray skin rasa moist and glowy je besttt gila trust me ğŸ˜­ https://t.co/sdrLM3VYTs";61;13;365;1295;in;936969084;1578310848573247489;Nurintashaa;https://twitter.com/Nurintashaa/status/1578310848573247489
Fri Oct 07 04:42:39 +0000 2022;1578244389960548354;"Shades yang i suka for wardah matte lip mouse.  Paling fav mesti la 08, brown creator. Wardah ni murah tapi texture dia best, ringan and tak buat lips i kering â¤ï¸ https://t.co/tow0aT4oeQ";106;22;1256;4534;in;936969084;1578244389960548354;Nurintashaa;https://twitter.com/Nurintashaa/status/1578244389960548354
Thu Oct 06 16:46:49 +0000 2022;1578064243269566464;"Alang alang tengah up pasal brand Indonesia, kat sini aku nak share brown/ reddish brown lip product dari Wardah yang aku suka. https://t.co/jyV7JZAzOU";246;9;2654;7153;in;1020934317785079808;1578064243269566464;nabilfikran10;https://twitter.com/nabilfikran10/status/1578064243269566464
Thu Oct 06 07:56:12 +0000 2022;1577930711406764032;"Aku faham je local brand production sikit, sebab tu harga jual mahal.   Tapi kenapa product local Indonesia murah nak mampus, Emina dgn Wardah tu masuk Malaysia harga belas ringgit je. Produk local lipstick je RM59 ale uto la.";539;79;5836;10349;in;1020934317785079808;1577930711406764032;nabilfikran10;https://twitter.com/nabilfikran10/status/1577930711406764032
Mon Sep 26 13:16:53 +0000 2022;1574387532657106944;"#WardahGoesToKWave giveaway part 2!âœ¨  As your wish weauties, Wardah masih bakal bagi-bagi 5 tiket superfestival K-Wave buat kamu!   Yuk, merapat dan simak cara ikutannya! Sebelumnya jangan lupa like dan retweet tweet ini yağŸ˜‰ https://t.co/b1L12l1Qhr";74;718;1099;1590;in;198385937;1574387532657106944;wardahbeauty;https://twitter.com/wardahbeauty/status/1574387532657106944
Wed Sep 07 03:22:21 +0000 2022;1567352545898790912;"Wait! Kenapa i takpernah tahu facemist wardah ni palingggg best! I baru pakai 3minggu dah habis ğŸ˜­ Tak ada botol besar keeeeee ğŸ˜­  I nak repeat lagi, sebab dah licin botol first! Suka sebab makeup stay lama, lepas tu dia buat muka you macam glowing ke, licin ke tkthulah nak ckp! https://t.co/n9b2Bq2am8";109;19;583;2131;in;1605672847;1567352545898790912;Chapienat;https://twitter.com/Chapienat/status/1567352545898790912
Mon Sep 05 03:39:37 +0000 2022;1566632114191478784;"The best powder foundation i pernah pakai is from wardah.   Kalau nak cepat tapi still nak bersiap cantik, pakai je powder foundation &gt  mascara &gt  lipmate/lipstick. Settle in less than 5 minutes. https://t.co/K0wbyXgeHj";99;10;782;2980;in;1178688727289221121;1566632114191478784;lyaaunnie;https://twitter.com/lyaaunnie/status/1566632114191478784
Sun Aug 14 11:42:57 +0000 2022;1558781217369378816;"Niacinamide paling affordable dekat drugstore ğŸ˜Œ  Wardah Lightening range ni pernah viral berkali-kali kan? Especially toner tu.  Tapi tulah... https://t.co/VwPTIl5S8Q";577;142;5028;15821;in;378511517;1558781217369378816;hannabunnyb;https://twitter.com/hannabunnyb/status/1558781217369378816
Sun Jul 31 11:30:43 +0000 2022;1553704706689867776;"introducing Tavi ğŸ˜ sister brandnya wardah yg ga cuma gemes packagingnya tp juga environmentally friendly &amp  powered by science  keren yaa ğŸ‘€ asli first impressionku pun aku ga nyangka ini tuh brand lokal. aku mau share experience aku cobain 3 produk dr tavi #racuninskincare https://t.co/fPhCnqQfQu";50;28;202;1012;in;31069369;1553704706689867776;nna;https://twitter.com/nna/status/1553704706689867776
Wed Jul 20 13:20:51 +0000 2022;1549746159299678209;"Saja je nak hasut korang beli lipstick wardah RM21.90 sebab i tahu ramai suka colour camni https://t.co/koDzCUilpq";63;13;252;1423;in;936969084;1549746159299678209;Nurintashaa;https://twitter.com/Nurintashaa/status/1549746159299678209
Sat Jun 25 03:59:05 +0000 2022;1540545086593069057;"Pening tak tahu nak pilih sunscreen Wardah yang mana satu?   Biru - Very hydrating, sesuai for dry and dehydrated skin  Hijau - Jenis stick and senang untuk reapply, no white cast    Kuning - Very lightweight, takde alkohol so sensitive skin pun boleh guna https://t.co/5m5s6EJhir";178;38;2376;6467;in;328045907;1540545086593069057;brgsjks;https://twitter.com/brgsjks/status/1540545086593069057
Tue Jun 21 11:18:41 +0000 2022;1539206163161829376;"Perempuan pake 10 steps korean skincare masih jerawatan, kusam dan ngerasa ga glowing.  Laki laki pake wardah:";43;49;340;1094;in;43035169;1539206163161829376;DiajengLrst;https://twitter.com/DiajengLrst/status/1539206163161829376
Tue Jun 21 06:35:07 +0000 2022;1539134804079575040;"[bb] setelah bolak balik cobain produk korea tapi gak ada cocok, akhirnya sudah 2 bulan ini cocok pakai cream malam wardah yg murah meriah. Selebihnya pakai face wash dan sunscreen. Mantul betul ğŸ˜„ğŸ’ªğŸ» https://t.co/4RsNMB3Obh";660;811;589;9611;in;994801274091687936;1539134804079575040;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1539134804079575040
Tue Jun 21 03:27:55 +0000 2022;1539087694030319623;"Omg girls tengok apa I jumpa ni. Dah available kat Malaysia rupanya sunscreen stick Wardah ni. Senang pasni I nak reapply sunscreen on top of my makeup. Shuben mesti ingat I beli deodorant nanti ğŸ˜­ https://t.co/J27zwOzgRq";498;106;4026;13936;in;328045907;1539087694030319623;brgsjks;https://twitter.com/brgsjks/status/1539087694030319623
Mon Jun 20 11:15:31 +0000 2022;1538842979573506048;"kalo kalian punya bekas jerawat tp males pake concealer karena lama pengennya yg sat set sat set cobain deh pake bedak wardah colorfit velvet powder foundation, harganya 60kan tp coveragenya mantep bgt ğŸ‘feelsnya mirip bgt kayak bedak luxcrime  #racuninmakeup #wardahcolorfit https://t.co/iYuId3AW8D";104;56;451;3727;in;1434068646695895042;1538842979573506048;fairestwin;https://twitter.com/fairestwin/status/1538842979573506048
Mon May 23 09:53:38 +0000 2022;1528675513216401409;"âœ¨ battle cushion: Wardah vs Hanasui  keduanya skincare infused &amp  cukup affordable ğŸ¤ ã…¡ perbandingan: finish, coverage, ketahanan, transfer, packaging + puff, dll.  ğŸ’° aku beli 22nya dgn harga yg lebih murah lagii, tar aku infokan di replies ya!  #racuninskincare #racuninmakeup https://t.co/tZbZeSwpQL";14;12;218;1515;in;900834130379788288;1528675513216401409;glowithven;https://twitter.com/glowithven/status/1528675513216401409
Sun May 15 04:48:49 +0000 2022;1525699702720954368;"Kalau pergi Watsons or Guardian tolonglah beli Wardah Colorfit Foundation ni. Sumpah ringan gila rasa macam tak pakai pape. Kalau beli time sale boleh dapat dalam 13+ macam tu je.   Habis la kalau shuben I baca tweet ni I dah janji tak nak beli makeup baru lagi ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/aqeCa0xGDb";49;10;268;1237;in;328045907;1525699702720954368;brgsjks;https://twitter.com/brgsjks/status/1525699702720954368
Wed May 11 01:56:01 +0000 2022;1524206663435440129;"I nak racun you girls with another lipstick. Wardah Instaperfect Matesetter in the shade 08 Edge. Lawa gila pls shade ni. Beli time sale harga jadi around 15+ macam tu. And the best part is dia tak keringkan bibir langsung. Love sangat. Nak suruh husband I beli banyak banyak ğŸ˜ https://t.co/UEEgIhi06I";207;22;1306;4444;in;328045907;1524206663435440129;brgsjks;https://twitter.com/brgsjks/status/1524206663435440129
Tue May 10 08:54:16 +0000 2022;1523949529334444032;"mau ngereview Cream blush favoriteku dari local brand â™¡  - Harganya 30K aja - Warnanya super cantik  Wardah Colorfit Cream Blush Review â€”A Thread https://t.co/zLKVm5aUVu";103;41;480;4739;in;1302137829678411776;1523949529334444032;beautilogybytan;https://twitter.com/beautilogybytan/status/1523949529334444032
Wed May 04 09:28:53 +0000 2022;1521783915094360064;"â€”Ada yg lagi ngewishlist 2 cushion hits ini? Bingung lebih bagus yg mana?  Aku akan ngebattle 2 cushion ini mulai dari segi: - packaging - tekstur - finish, coveragenya dll  Wardah colorfit perfect glow cushion vs Hanasui serum Cushion Battle Reviewâ™¡  #BattleinTan https://t.co/gAzsYcwZbR";26;39;186;1237;in;1302137829678411776;1521783915094360064;beautilogybytan;https://twitter.com/beautilogybytan/status/1521783915094360064
Thu Apr 28 05:36:50 +0000 2022;1519551192644599808;"Untuk cleanser murah tetep jatoh ke Wardah Hydra Rose sih. 100 ml cuma 20ribuan udah gitu gak bikin kulit jadi kering atau ketarik ğŸ˜­â¤ï¸  yang penasaran bisa cek disini ğŸ˜ğŸ‘ link: https://t.co/X2MbO38cth https://t.co/qRrguiyUrj";232;42;105;1471;in;1361669456041103364;1519435363831652352;skincarian;https://twitter.com/skincarian/status/1519551192644599808
Wed Apr 27 20:42:55 +0000 2022;1519416824496291840;"@ohmybeautybank Mending pake wardah hydra rose deh, nder. 11-12 sama Cosrx yang morning gel itu, harganya 25k/100ml. ğŸ˜­  Btw ini kalo kata gue ya, gue udah nyobain cosrx morning gel itu sana warda hydra rose ini, kalo kata gue 11-12 ğŸ˜­";109;69;91;1196;in;903542121801453568;1519360565918900231;jongjaehyun_;https://twitter.com/jongjaehyun_/status/1519416824496291840
Wed Apr 27 15:49:18 +0000 2022;1519342935246270465;"Kalau pergi Watsons or Guardian tolonglah beli eyeshadow wardah series A. Pigmented &amp  tak luntur. Lepastu dia shimmering????? Harga pun affordable tak sampai pun RM30 and pocket friendly. Jaga jaga sebab selalu juga oos ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/7HuX3zpLDK";33;22;215;1249;in;4445251757;1519342935246270465;Kiselwitxh_;https://twitter.com/Kiselwitxh_/status/1519342935246270465
Sat Apr 16 01:54:05 +0000 2022;1515146479467634688;"Kosmetik Wardah lebih amanah #BoikotMustikaRatu https://t.co/GA0xgC1R4H";70;163;1048;4424;in;468467607;1515146479467634688;EryawanP;https://twitter.com/EryawanP/status/1515146479467634688
Fri Apr 15 22:57:00 +0000 2022;1515101916081971203;"Pake wardah yuuk... Halal... #BoikotMustikaRatu https://t.co/R9Ptf1Garo";74;242;1029;3400;in;1104200981674287105;1515101916081971203;Been4Q59;https://twitter.com/Been4Q59/status/1515101916081971203
Fri Apr 15 17:48:30 +0000 2022;1515024279473389569;"Ayo beralih ke Wardah ja .. https://t.co/6w9hCrwDzE";21;32;305;1014;in;985350111394852865;1515024279473389569;Romeo7Be;https://twitter.com/Romeo7Be/status/1515024279473389569
Wed Apr 13 08:36:53 +0000 2022;1514160684665212928;"Campaign-nya Wardah yang baru ini kok deket bener ya sama hidupku. Dua tahun dihantam pandemi, banyak yang pergi, merasa di titik paling bawah, merasa belum bisa jadi apa-apa buat keluarga, ngga bisa bantu banyak, banyak momen nangis-nangisnya ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/9RuT8cp1B9";119;34;1168;5774;in;255504621;1514160684665212928;cinemuach;https://twitter.com/cinemuach/status/1514160684665212928
Tue Apr 12 09:36:02 +0000 2022;1513813183571828737;"â€” Wardah colorfit cushion review + Makeup Tutorial ğŸ’–  Another day another tutorial~ Step by stepnya kurang lebih sama, jadi yang udh bosen boleh di skip &amp  yang belum nonton boleh bgt disimak ğŸ¥°  #racuninmakeup #reviewbylia https://t.co/9ZkaDgQm4r";15;20;208;1341;in;333232347;1513813183571828737;reviewbylia;https://twitter.com/reviewbylia/status/1513813183571828737
Mon Apr 11 03:50:21 +0000 2022;1513363798207320069;"REKOMENDASI CUSHION AFFORDABLE! ğŸ˜‰âœ¨ Selalu suka sama series Colorfit nya wardah. Kemarin sudah coba foundation nya trs skrg mereka ngeluarin cushion langsung cobain juga wkwk. Ternyata cushionnya oke juga loh! https://t.co/eRS2jonSC1";12;20;234;1159;in;1297110784305053697;1513363798207320069;thisiskiaaa;https://twitter.com/thisiskiaaa/status/1513363798207320069
