created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Apr 04 07:42:49 +0000 2022;1510885588823855109;"@NonaMaya222 Trus mereka cerita setiap ada bencana atau apapun itu di negri kita, Wardah selalu buru2 donasi (ga pake galang dana ya, dr kantong mereka sendiri) tapi ga mau smp ada yang tau. Dari situ gw respect banget sama perusahaan ini, and i am honored to be able to worked with them.";37;3;341;5301;in;86268235;1510851295405490179;RCHNS;https://twitter.com/RCHNS/status/1510885588823855109
Mon Apr 04 07:40:38 +0000 2022;1510885036824080386;"@NonaMaya222 Gue pernah kerja di agency dan memegang wardah sebagai klien, kita ajuin idea ttg charity campaign. Ide lgsg ditolak sm internal team mereka karena ibu Subakat itu pemegang teguh prinsip â€œkalau tangan kanan memberi, tangan kiri ga boleh tau.â€";124;21;501;5447;in;86268235;1510851295405490179;RCHNS;https://twitter.com/RCHNS/status/1510885036824080386
Mon Apr 04 05:26:33 +0000 2022;1510851295405490179;"Tau ga sih kalo perusahaan yg menaungi wardah ini sangat memanusiakan karyawannya? Gw tiap denger cerita temen gw yg kerja di situ dengan semua kemudahan dan fasilitasnya iri pake banget ğŸ˜";1672;611;6547;43391;in;44561934;1510851295405490179;NonaMaya222;https://twitter.com/NonaMaya222/status/1510851295405490179
Sun Apr 03 15:02:55 +0000 2022;1510633952067067907;"Bbrp faktor yg bikin wardah bisa sesukses ini  1. Strategi marketing pasar yg oke 2. Teknik promosi yg bagus (Tau kan mba sales wardah sejago apa nawarinnyağŸ˜‚) 3. Produknya gampang di akses (literally mereka ada dmn - mn) 4. Harga yg terjangkau 5. Produk yg sesuai dgn indonesia";37;6;60;1213;in;1302137829678411776;1510541769859276801;beautilogybytan;https://twitter.com/beautilogybytan/status/1510633952067067907
Sun Apr 03 10:26:01 +0000 2022;1510564271184232451;"@beautilogybytan @wardahbeauty Wardah adalah bukti bahwa brand yang kuat pasti punya positioning yang unik, seenggaknya saat pertama digagas. Bahkan, meski kini hampir semua skincare punya logo halal, tetap yang posisinya kuat sebagai skincare/makeup halal hanya Wardah.";2;1;77;1646;in;150213645;1510541769859276801;destriaaryani;https://twitter.com/destriaaryani/status/1510564271184232451
Sun Apr 03 09:07:12 +0000 2022;1510544434404163585;"founder Wardah bernama ibu Dra. Hj. Nurhayati Subakat adalah lulusan terbaik Jurusan farmasi, Institut Teknologi Bandung yang lulus pada tahun 1975 https://t.co/JIht40FetX";74;6;100;1852;in;1302137829678411776;1510541769859276801;beautilogybytan;https://twitter.com/beautilogybytan/status/1510544434404163585
Sun Apr 03 08:56:37 +0000 2022;1510541769859276801;"Wardah merupakan brand kosmetik pertama yg mendapatkan sertifikat halal dari MUI.  Sambil nungguin buka puasa aku mau cerita sejarah panjang wardah yang berawal dari usaha rumahan dan kemudian menjadi salah satu brand kosmetik halal terbesar di dunia!  #TanBeautyPedia https://t.co/tuuJRdxn57";681;240;3752;20125;in;1302137829678411776;1510541769859276801;beautilogybytan;https://twitter.com/beautilogybytan/status/1510541769859276801
Fri Mar 25 06:39:35 +0000 2022;1507245797200756739;"@mrs_enci kata bini gue " wardah atau marta tilaar tau produknya tp ga tau ownernya tp ms glow tau ownernya ga tau produknya " ğŸ¤­...";30;9;224;1330;in;1216284219887894528;1506982942488555523;YRumbon;https://twitter.com/YRumbon/status/1507245797200756739
Sun Mar 13 10:02:15 +0000 2022;1502948144828805123;"âœ¨Short Reviewâœ¨  ğŸ‚â€”HANASUI Serum Cushion &amp  WARDAH Colorfit Perfect Glow Cushionâ€”ğŸ‚  Keduanya ngasih claim hasil dewy &amp  glowing sehat. Mana nih jagoan kalian?   #MellsRoom #racuninmakeup #racuninskincaremakeup https://t.co/IXzft8gZrc";26;20;242;1126;in;1595070144;1502948144828805123;sibtbdazzling;https://twitter.com/sibtbdazzling/status/1502948144828805123
Wed Mar 09 03:14:42 +0000 2022;1501396029257957376;"@AREAJULID Gue juga heran. Padahal nyonyabersinar brand nya belum sekelas PT. Paragon yg punya brand emina, make over &amp  wardah. Yg punya paragon juga ga terlalu show off kalo dia yg punya. Padahal kalo diliat2, paling gede brandnya paragon";178;78;701;7294;in;1440708166321250305;1501392776302260228;cioyengmtk;https://twitter.com/cioyengmtk/status/1501396029257957376
Tue Mar 08 03:03:18 +0000 2022;1501030771733446659;"@tubirfess Go international itu stepsnya bertahap, at least masuk dulu ke pasar SEA sebagai langkah awal. Brand indo, mostly beauty kayak wardah, avoskin, somethinc, dll udh pada masuk ke market SEA dan gak lebay kayak lo pada. Yg terpenting mereka gak kasih info yg menyesatkan ke audience.";8;2;146;1303;in;954704514069684224;1501027453069770753;plumssi;https://twitter.com/plumssi/status/1501030771733446659
Thu Feb 10 01:59:10 +0000 2022;1491592549181505538;"Bismillah D.O. Kyungsoo X WARDAH   ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/hYQJevFOoD";210;100;462;4093;in;1108565698173792256;1491592549181505538;Ayumi_chan901;https://twitter.com/Ayumi_chan901/status/1491592549181505538
Mon Jan 10 11:50:08 +0000 2022;1480507244349313026;"[bb] hi guis sender mau sharing bedak wardah colorfit powder foundation ternyata hasilnya bagus bangettttt!ğŸ˜­ğŸ‘ğŸ» pas pake ini, langsung ditanyain temen2 pake bedak merk apa karena katanya keliatan smooth dan nempel banget sama kulitğŸ’— fix ini jadi holygrail ku,  (cont..) https://t.co/ZxtMfTDDds";65;119;215;2953;in;994801274091687936;1480507244349313026;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1480507244349313026
Sun Jan 02 10:46:38 +0000 2022;1477592164435513346;"@ohmybeautybank Kaum Emina dan Wardah mundur teratur";9;26;57;1664;in;1078457548112457729;1477576675437146114;hyacinthgraces;https://twitter.com/hyacinthgraces/status/1477592164435513346
Fri Dec 31 21:01:55 +0000 2021;1477022229418315776;"@seterahdeh wardah sasaran salesnya mbak-mbak kabupaten pecinta aparat 'halo dek' kalii yaa";1;1;7;1533;in;1278269892882337792;1476903760534269954;koganenohikari;https://twitter.com/koganenohikari/status/1477022229418315776
Fri Nov 26 10:40:16 +0000 2021;1464182207912681472;"[bb] seneng banget guyss padahal bareface tapi tadi pas vc cowoku bilang â€œkok makeup an mau kemana?â€ ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ ayooo semangat skincare-an sampe bareface pun dikira makeup an ğŸ’ªğŸ»ğŸ’ªğŸ»ğŸ’ªğŸ»  Fyi skincare ku : fw wardah aloe, toner hatomugi,  (cont..) https://t.co/acA6SsbwWb";171;230;557;7151;in;994801274091687936;1464182207912681472;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1464182207912681472
Tue Nov 09 08:14:03 +0000 2021;1457984818226941953;"Duh, ga nyangka banget lips yang harganya 60 ribuan ini hasilnya mantep, nutupin bibir gelap wihh.  Mana Cream Blushnya juga cantik banget.  Yuuk kepoin WARDAH COLORFIT: âœ¨ Fresh Matte Lip Ink âœ¨ Cream Blush  #racunskincaremakeup #racunskincare #WardahBeauty #BeautyMovesYou https://t.co/6DbPLMhGtQ";11;22;247;1310;in;1279933889574666241;1457984818226941953;skingoldenhour;https://twitter.com/skingoldenhour/status/1457984818226941953
Mon Nov 08 04:28:00 +0000 2021;1457565542693232647;"Wardahâ€™s pencil liner! https://t.co/1NvoPhSqWp";94;8;491;2871;in;1153859053589712896;1457565542693232647;DahliaRizal;https://twitter.com/DahliaRizal/status/1457565542693232647
Sat Nov 06 12:00:19 +0000 2021;1456954599017902082;"Banyak kali nampak dekat timeline orang promote wardah lipstick moose ni. Masalah sekarang nak beli 1 je tapi banyak pulak warna yang cantik cantikğŸ˜© korang dah try ke belum lipstick ni? Harga pun affordable https://t.co/LMDYRKS783";159;12;342;1138;in;893140928327589888;1456954599017902082;ketengahketepi;https://twitter.com/ketengahketepi/status/1456954599017902082
Thu Oct 21 07:05:12 +0000 2021;1451082121167048704;"[BB] âš ï¸ awas mata âš ï¸ Wardah EyeXpert Volume Expert Mascara ternyata BAGUSSS drpd maybelline ğŸ˜­ğŸ˜­. Maybelline hbs kena air lgsg turun bulu matanya ğŸ˜­ğŸ˜­ğŸ˜­. Aku make dr jam 7 ya https://t.co/YZqEiMWD4T";55;123;161;3116;in;994801274091687936;1451082121167048704;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1451082121167048704
Mon Sep 13 07:30:52 +0000 2021;1437317841452093442;"âœ¨UV Shield Sun Stick Try and Reviewâœ¨  Mau cobain dan review Wardah UV Shield Sun Stick?  Kali ini Wardah akan bagi-bagi 25 package Wardah UV Shield Sun Stick untuk kamu!  Cek cara ikutannya di tweet setelah ini, ya https://t.co/o0WXy0IHHV";12;435;703;789;in;198385937;1437317841452093442;wardahbeauty;https://twitter.com/wardahbeauty/status/1437317841452093442
Mon Sep 06 12:46:20 +0000 2021;1434860518632615945;"@bertanyarl Tim nyangka makeover brand luar ada ? Dan setelah masuk Paragon ternyata makeover saudara nya wardah dan kakak nya dari emina dan khaf https://t.co/LKodstTkhK";32;35;59;1319;in;4802842900;1434822435593883648;smslmrp;https://twitter.com/smslmrp/status/1434860518632615945
Sun Jul 18 07:05:50 +0000 2021;1416655435591938049;"Wardah sudah salurkan dana CSR lebih dari Rp 64,2 miliar untuk atasi Covid https://t.co/LrNpmwFb5L";48;58;656;2537;in;22126902;1416655435591938049;republikaonline;https://twitter.com/republikaonline/status/1416655435591938049
Sat Jul 10 04:29:14 +0000 2021;1413716923775295492;"SapeÂ² yg order barang dr Shopee.. Minta spray dulu brg.50 orang pekerja Shopee di sahkan positif.ğŸ˜¢ğŸ˜· https://t.co/En0X1hdbRH";420;57;7640;4071;in;1245646287724142594;1413716923775295492;wardi_wardah;https://twitter.com/wardi_wardah/status/1413716923775295492
Fri Jun 18 12:59:51 +0000 2021;1405872890835128320;"*melihat orang orang bisa cocok sama skincare Garnier, Wardah dan Emina*  Aku dalam hati : https://t.co/xjgCdqkhFf";128;112;473;1381;in;1572072290;1405872890835128320;sukaskincarean;https://twitter.com/sukaskincarean/status/1405872890835128320
Thu Jun 10 10:07:35 +0000 2021;1402930433168343043;"Min nak bagi set Wardah make up produk utk korang. âœ¨ Nak dapat? Senang je , follow @watsonsmy , like dgn RT saja. Min akan pilih 2 pemenang ! ğŸ˜ https://t.co/PYFXqiv7zt";54;160;1212;1447;in;1031418047095922688;1402930433168343043;watsonsmy;https://twitter.com/watsonsmy/status/1402930433168343043
Wed Jun 09 13:55:11 +0000 2021;1402625323989016620;"[bb] Sudahi jajan lipen mahal, mari pakai Wardah Korean Edition bersamakuğŸ‡°ğŸ‡·âœ¨ shade 11 sunkissed jeju ini warna nude yang cocok di semua skintone! Lembut dan spreadable, nutup, ga kering samsek, masih nyisain stain yang cakepğŸ¥º  https://t.co/gLw563ZLKU";232;314;438;5888;in;994801274091687936;1402625323989016620;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1402625323989016620
Tue Mar 16 02:30:05 +0000 2021;1371649945430675458;"Wardah UV Shield ni sekarang RM11.70 je! Ni yang packaging baru but same formulation dengan yang lama.  https://t.co/Da8U0EjApQ https://t.co/g5pTGPs55C";127;34;709;2244;in;23139167;1371649945430675458;ImanAbdulRahim;https://twitter.com/ImanAbdulRahim/status/1371649945430675458
Tue Mar 02 18:40:14 +0000 2021;1366820658898817026;"Cantik ye Wardah Hydra Rose ni ğŸŒ¹ https://t.co/OWGGemVNrP";52;12;175;861;in;23139167;1366820658898817026;ImanAbdulRahim;https://twitter.com/ImanAbdulRahim/status/1366820658898817026
Sun Feb 28 07:48:44 +0000 2021;1365931928931561472;"Korang dah try ke belum Wardah punya Velvet Matte Lip Mousse ğŸ¥µ  Best teeeeruk smooooth gila ğŸ’‹ https://t.co/Yu3K8H0ZMD";719;96;2621;6825;in;568737550;1365931928931561472;tehaha_;https://twitter.com/tehaha_/status/1365931928931561472
Sat Feb 27 01:15:16 +0000 2021;1365470524516618240;"[bb] WARDAH YG BARU GUYSSğŸ˜€ https://t.co/EhdsSAUG4i";176;341;141;2534;in;994801274091687936;1365470524516618240;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1365470524516618240
Thu Feb 25 16:00:39 +0000 2021;1364968560527892487;"@PistachioBlosom masa iya jadi headoffice @Indomaret wardah dan kerja di @mrtjakarta, orang tanggal 11 bulan lalu aja masih nyari kerja https://t.co/eC9AkZiPgu";130;144;298;1526;in;1305493622356193281;1364768618488033288;polemson_;https://twitter.com/polemson_/status/1364968560527892487
Wed Feb 17 06:57:36 +0000 2021;1361932794193055744;"@subtanyarl Kapas selection = 5k Skin aqua = 50k Wardah = 30k Garnier = 20k  Total = 105k  Pacar lu suruu nabung sehari 5k bisa dapet itu sisa nya beli seblak. Jangan mau buat apa2 dibeliin, mana pake anceman putus, manfaatin kamu doang itu nama nya";2;23;43;1863;in;1012708113529491461;1361931121877868550;aukdahlupa;https://twitter.com/aukdahlupa/status/1361932794193055744
Tue Feb 16 03:18:50 +0000 2021;1361515354858524674;"GAR ITB menyasar dua figur penting. Selain Din, ada figur pengusaha Nurhayati-- Din disasar karena kritis, ibu Nur karena persaingan ekonomi. Apakah ini bagian dari strategi penghancuran usaha pribumi? Wardah salah satu produk kecantikan yg berkembang pesat di tanah air saat ini.";15;39;506;1662;in;171835513;1361515354858524674;Fakhruddin_MS;https://twitter.com/Fakhruddin_MS/status/1361515354858524674
Sun Feb 14 13:12:59 +0000 2021;1360940101920911361;"Pemilik kosmetik (Owner) Wardah Ibu Nurhayati Subakat pernah menyumbang ke almamaternya ITB Rp 52 M dan jadi pengusaha pertama yg menyumbang Rp 40 M untuk penanganan Covid19   Emangnya yang nyebut Radikal ke Prof Din Syamsuddin ini udah nyumbang berapa â‰ï¸ ğŸ˜…ğŸ¤£ https://t.co/TVfkiACDnz";33;147;985;3507;in;84003038;1360940101920911361;__4Lf4th112ad7a;https://twitter.com/__4Lf4th112ad7a/status/1360940101920911361
Sun Feb 14 12:21:02 +0000 2021;1360927025142267908;"GAR ITB juga Surati CEO Wardah, Protes Beasiswa Perintis yang Hanya Khusus untuk Muslim  Grup Julid  ğŸ¤­ğŸ˜…ğŸ¤£ https://t.co/uoE2CbQXjl";40;240;375;1674;in;719725925215170561;1360927025142267908;marlina_idha;https://twitter.com/marlina_idha/status/1360927025142267908
Sun Feb 14 07:20:31 +0000 2021;1360851396875087873;"Gak proporsional jika mempertanyakan, kenapa Wardah memberikan beasiswa pada muslim? Ya, suka2 yang punya duit dong... Yang patut dipertanyakan itu duit dari APBN tapi buat bayar buzzerRp. Apa manfaatnya buat rakyat?";42;151;1301;5335;in;853069924956160000;1360851396875087873;HisyamMochtar;https://twitter.com/HisyamMochtar/status/1360851396875087873
Sun Feb 14 04:16:44 +0000 2021;1360805149057245187;"[Bb] halo, aku mau sharing nih, setelah 2 tahun rajin pake lipcare bibirku ga pucet lagi. Di foto aku pake lipbalm wardah + ppp tipis aja. - Pagi : wardah + pure paw paw - Malam : emina lipbalm + emina lipmask - Scrub 2-3x seminggu Yg paling bagus menurutku pure paw paw  (cont..) https://t.co/rNAfbdAQgu";19;52;172;1725;in;994801274091687936;1360805149057245187;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1360805149057245187
Sat Feb 13 15:46:40 +0000 2021;1360616389560598528;"GAR ITB juga Surati CEO Wardah, Protes Beasiswa Perintis yang Hanya Khusus untuk Muslim https://t.co/mRlf2kuuFQ";272;763;461;1585;in;3319260420;1360616389560598528;geloraco;https://twitter.com/geloraco/status/1360616389560598528
Wed Feb 03 13:54:50 +0000 2021;1356964364171968514;"Semestinya Wardah! Vitamin C yang perfect for beginners yang baru nak add vitamin C serum in their routine ğŸ’¯ https://t.co/5Q3shld2DR https://t.co/2N1npyQqIH";39;22;364;1292;in;23139167;1356964364171968514;ImanAbdulRahim;https://twitter.com/ImanAbdulRahim/status/1356964364171968514
Sun Jan 24 10:28:23 +0000 2021;1353288530168934400;"@fluffyskj @tanyainrl waah sepertinya wardah harus mengubah desain kemasan nya agar bisa lebih dibedakan ğŸ™„";1;9;63;2507;in;1262143571735371776;1353277759133343744;crzgrl023;https://twitter.com/crzgrl023/status/1353288530168934400
Fri Jan 22 16:26:00 +0000 2021;1352653752679899136;"[Bb] anakku baru dateng wardah velvet 09 &amp  12 Ternyata cantik banget buat diombre apalagi kalo ditambah glossy stain emina ditengah bibirnya. Makin cakep ğŸ¤© https://t.co/NIyA64WNNc";6;32;48;864;in;994801274091687936;1352653752679899136;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1352653752679899136
Thu Nov 12 10:41:24 +0000 2020;1326837494273355782;"Aku rasa extra kaya masuk Guardian hari ni. Kau bayangkan skincare semua 40% off. Wardah sampai 50% off. Banyak gila yg bawah RM 10. https://t.co/InnQwf7fpl";1152;131;1765;4081;in;562974188;1326837494273355782;NaufalAntezem;https://twitter.com/NaufalAntezem/status/1326837494273355782
Tue Oct 13 00:09:16 +0000 2020;1315806775350763521;"yang masi pake emina, wardah, pixy minggir dulu yuk â˜ºï¸   #KAIxBOBBIBROWN @weareoneEXO https://t.co/hyw7ze9qn8";76;95;224;903;in;1177571367408947200;1315806775350763521;bubbleteaui;https://twitter.com/bubbleteaui/status/1315806775350763521
Wed Aug 12 11:30:01 +0000 2020;1293510045783609345;"Untuk beginners yg budget tak banyak, Wardah. Around RM30.  Kalau nak try yg best sikit, @yelloskincarehq Snowmeric Serum!   Kalau budget extra and nak yang power, jap I bagi contoh.";9;10;236;842;in;23139167;1293510045783609345;ImanAbdulRahim;https://twitter.com/ImanAbdulRahim/status/1293510045783609345
Sun Aug 09 00:31:53 +0000 2020;1292257255140683776;"@subtanyarl Aku uda capek ngmg ketmn.mreka malah blg "iyalah yg makeupannya mahal".gamesti mahal.cukup yg drugstore,yg berbpom dan bkn tiruan.bnyk merk drugstore kaya emina,wardah murah kok.kdg ada org sngj beli kwan merk mahal hny krna gengsi.";9;28;155;1716;in;1255108094297812992;1292196402706042880;09isyourjeno;https://twitter.com/09isyourjeno/status/1292257255140683776
Sun Jul 12 11:05:25 +0000 2020;1282269828405841920;"[BB] ada yang udah nyobain ss wardah yang ini? Bagus gaa guys? Aku penasaran trs ambil aja tadi hehehğŸ˜­ https://t.co/c7xgqzK4h9";39;221;70;1181;in;994801274091687936;1282269828405841920;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1282269828405841920
Sat Jul 04 13:30:33 +0000 2020;1279407251573182464;"[bb] mau racunin ini. cantik banget warnanya buat di ombreğŸ˜ ini wardah velvet matte lip mousse shade ombre charmer 09 sama chic terracotta 12 https://t.co/QKD6mGEWs0";9;52;86;991;in;994801274091687936;1279407251573182464;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1279407251573182464
Sat Jul 04 11:45:17 +0000 2020;1279380760512757761;"[bb] gais ternyata wardah ngeluarin produk baru, harganya juga terjangkauğŸ˜ (pict: puspaindah) https://t.co/SFvbOYiy8a";63;312;110;1462;in;994801274091687936;1279380760512757761;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1279380760512757761
Sat Jun 27 12:34:29 +0000 2020;1276856427668058112;"Pake produk wardah kok nggak ada cocok-cocoknya, yang ada muka malah makin burik, muka w haram banget keknya";22;86;101;1426;in;1114918612060360704;1276856427668058112;ayyuaspita19;https://twitter.com/ayyuaspita19/status/1276856427668058112
Sat Jun 20 05:37:54 +0000 2020;1274214875439362051;"Halal bersama Wardah.  Cantik dari hati cantik yang sesungguhnya ~EXO https://t.co/qD16faCMb1";11;76;135;699;in;1137636970501267457;1274214875439362051;RXoxolf;https://twitter.com/RXoxolf/status/1274214875439362051
Sun Jun 14 16:50:17 +0000 2020;1272209758657732614;"[bb] wardah velvet mousse no 14 cakeup bgt warnanya gaisssğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/IIlXpy60ki";15;67;58;781;in;994801274091687936;1272209758657732614;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1272209758657732614
Fri Jun 05 11:17:21 +0000 2020;1268864482798792705;"@ohmybeautybank lbh bagus lagi pk wardah nder kalo ciuman jd halal";23;48;139;1020;in;1032930523381825536;1268862687368241158;killyoubitj;https://twitter.com/killyoubitj/status/1268864482798792705
Wed May 20 22:02:16 +0000 2020;1263228576469565440;"Sekilas inpoh  Muhammadiyah : Rp 124M Boss Wardah: Rp 40M Baim Wong: Rp 15M Koh Steven: Rp 12M Konser Didi Kempot: Rp 7,5M  Sementara.. Konser BPIP: Rp 4M  Nilainya Paling Kecil, Tapi Gaduhnya Paling Besar. Berarti, Bak Pepatah Tong Kosong Nyaring Bunyinya? Begitulah..  ğŸ˜ğŸ˜";29;50;253;645;in;279312062;1263228576469565440;Kanseulir;https://twitter.com/Kanseulir/status/1263228576469565440
Tue May 19 14:29:55 +0000 2020;1262752350118133763;"Tanpa Konser, Bos Wardah Berikan Rp40 Miliar untuk Tangani COVID-19 https://t.co/P3TO3dB0FQ";85;60;1179;3173;in;1082992095361609728;1262752350118133763;idtodayco;https://twitter.com/idtodayco/status/1262752350118133763
Thu May 07 22:22:43 +0000 2020;1258522679524462592;"8. Sembonia dan Carlo Rino adalah di  bawah Bonia 9. Sushi King adalah hasil buah tangan chef dari Jepun yg mendirikan perniagaan sushi di Malaysia 10. Wardah adalah jenama kosmetik dari Indonesia 11. Cheong Choon Ng, rakyat kelahiran Malaysia yg mencipta Rainbow Loom band";20;4;295;1105;in;562974188;1258496395645837314;NaufalAntezem;https://twitter.com/NaufalAntezem/status/1258522679524462592
Mon May 04 13:10:12 +0000 2020;1257296469070999553;"[bb] wardah velvet mousse shade 13 sweet cinnamonğŸ˜ cantik bgt nih diombre sama no.9nya https://t.co/Ngd69IJEU6";8;58;59;765;in;994801274091687936;1257296469070999553;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1257296469070999553
Sat May 02 14:05:28 +0000 2020;1256585600586575872;"(D4-09-03-01)  Di dalam bilik Syira dan Wardah.  "Jom kita naik tingkat 10 nak ?" Syira bersuara  "Banyak lah kau ! Nak buat apa ?" Tanya aku  "Kau macam takut je ?"  Aku terus memandang Syira.  "Aku bukan takut lah. Tapi nak buat apa naik atas sana ?"  "Cari hantu."  -Wardah- https://t.co/WDzGh5AN2W";80;30;565;934;in;1169676048042119169;1256585600586575872;detikseram;https://twitter.com/detikseram/status/1256585600586575872
Sat May 02 08:05:11 +0000 2020;1256494932358922241;"[BB] kalian haruss belii Wardah velvet matte nomor 14 dainty caramel warnanya sebagus itu donggğŸ˜­ğŸ˜­â™¥ï¸ https://t.co/CXavaxZn72";12;105;121;1358;in;994801274091687936;1256494932358922241;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1256494932358922241
Fri Apr 17 14:41:33 +0000 2020;1251158866538070022;"[BB] tanteku random bgt tiba2 bilang gini  ğŸ˜Š : km pake apa skr?  ğŸ™ƒ : pake yuja niacin, produk korea ğŸ˜Š : ih kok km pake produk abal2 gitu si?  ğŸ™ƒ : itu bkn abal2 kok......  ğŸ˜Š : ih masa? Knp ga pake yg jelas aja kaya pixy, wardah. Itu kan bagus banget  (cont..) https://t.co/ZnUgCQPGx3";36;369;53;853;in;994801274091687936;1251158866538070022;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1251158866538070022
Thu Apr 16 10:56:03 +0000 2020;1250739729860968449;"[BB] Agar kalian makin yakin bahwa wardah velvet matte no 14 ini cantik bangetğŸ–¤ https://t.co/8NuZvF9xgt";63;201;191;2139;in;994801274091687936;1250739729860968449;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1250739729860968449
