created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Thu Apr 16 07:46:01 +0000 2020;1250691903265189888;"[BB] AKU MAU RACUNIN KALIAN! Ini wardah lip mousse yang shade terbaru 14 dainty caramel, bagus bgt buat warm undertone apalagi dan ini jawaban buat kalian yg kulitnya sawo matang! Cakep bgt suwerrrğŸ˜­ https://t.co/MxnkjjQDxC";36;196;173;2013;in;994801274091687936;1250691903265189888;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1250691903265189888
Sat Apr 04 16:50:46 +0000 2020;1246480341834948609;"ğŸ‘©ğŸ»â€ğŸ¦°: Yang  ğŸ‘¦ğŸ¼: Yaaaa ğŸ‘©ğŸ»â€ğŸ¦°: Aku lipstikin pake wardah ya? ğŸ‘¦ğŸ¼: Hah?! biar apa heh?! ğŸ‘©ğŸ»â€ğŸ¦°: Biar halal kalo cium ğŸ¥º ğŸ‘¦ğŸ¼: Gak gitu yaaaa ğŸ˜­ğŸ˜­ğŸ˜­ yodah ayooookkk ğŸ˜­ğŸ˜­ğŸ˜­";14;38;74;985;in;958913569780740098;1246480341834948609;MelindaAghnia;https://twitter.com/MelindaAghnia/status/1246480341834948609
Thu Apr 02 09:16:33 +0000 2020;1245641260217466883;"ã…¤  Apa bener kalo cewenya pake lipstik wardah cipokannya jadi halal?  ã…¤ã…¤";16;197;98;819;in;1235749106879827968;1245641260217466883;overthingshit;https://twitter.com/overthingshit/status/1245641260217466883
Sun Mar 29 09:17:55 +0000 2020;1244192050628579329;"Exo kalau jadi BA lokal kira kira begini.   Sehun = Pampers MomyPoko pants Kai = Dot Dodo D.o = kompor Hock Lay = Energen sarapan pagi Suho = Rexona Man Xiumin = Mama lemon  Chanyeol = Dettol Baekhyun = Bedak wardah Chen = iklan lembaga permasyarakatan";13;58;183;663;in;1137636970501267457;1244192050628579329;RXoxolf;https://twitter.com/RXoxolf/status/1244192050628579329
Sun Mar 29 06:01:24 +0000 2020;1244142595543977984;"Mampus kalian tiap hari buka tv isinya iklan neokopi ada Lucas, iklan mie sedap ada Siwon, liat nu greentea ada nct127:)))  Tinggal nunggu nct dream iklan Hilo/Zee, Red Velvet iklan Wardah, Suju iklan Marjan";302;315;3940;9821;in;1097125746386980864;1244142595543977984;markeushin;https://twitter.com/markeushin/status/1244142595543977984
Thu Mar 26 05:44:47 +0000 2020;1243051250398064641;"Nurhayati pendiri Wardah itu alumnus Pesantren Diniyah Putri Padang Panjang. https://t.co/mMayVVplQk";15;11;214;726;in;22126902;1243051250398064641;republikaonline;https://twitter.com/republikaonline/status/1243051250398064641
Mon Mar 23 12:23:21 +0000 2020;1242064389290602496;"Dari pandemi ini kita tahu bahwa:  1. Perusahaan Adaro nyumbang Rp 20 M 2. Perusahaan Wardah nyumban Rp 40 M 3. Para konglomerat bersama Yayasan Buddha Tzu Chi nyumbang Rp 500 M  Semuanya untuk membantu melawan corona.";43;82;827;1558;in;333923119;1242064389290602496;habibthink;https://twitter.com/habibthink/status/1242064389290602496
Sat Mar 21 12:19:25 +0000 2020;1241338621606551553;"Mulai hari ini, keluarga gw kl ga pake wardah gw GIGIT!";9;70;280;1295;in;230696471;1241338621606551553;berlianidris;https://twitter.com/berlianidris/status/1241338621606551553
Sat Mar 21 02:42:24 +0000 2020;1241193413875077120;"Baru Wardah yg sudah sumbang Rp 40 milyar buat beli alkes dan apd RS Persahabatan.   Yg lain, semoga sgra menyusul.  Astra Intenational Indofood Salim Group Sinar Mas Adira Djarum Wings Group Mayora Dll  Harapannya, mulai minggu depan team CSR mrka bergerak cepat n full force.";35;40;599;632;in;190535830;1241193413875077120;Strategi_Bisnis;https://twitter.com/Strategi_Bisnis/status/1241193413875077120
Fri Mar 20 23:09:20 +0000 2020;1241139791833391105;"Masya Allah... Kembali Ibu Nurhayati Subakat, mendonasikan sebagian Hartanya untuk membantu memerangi Virus Corona.  Beliau menyumbangkan tidak tanggung2 yaitu sebanyak 40 M.ğŸ˜  Barakallah.... Semoga Cosmetics Wardah Makin Sukses dan Jaya. ğŸ™ğŸ‘Œ  https://t.co/RtlzaVASsD";44;100;705;1937;in;1133199329487757312;1241139791833391105;Ameeranti;https://twitter.com/Ameeranti/status/1241139791833391105
Fri Mar 20 10:26:32 +0000 2020;1240947827129245702;"Nurhayati Subakat, sosok di balik nama besar Wardah, Emina , dan Make Over yang mengawali bisnis dari usaha rumahan. #UserStory https://t.co/FOlTui8a6p";141;112;1373;3675;in;759692754985242625;1240947827129245702;kumparan;https://twitter.com/kumparan/status/1240947827129245702
Fri Mar 20 00:48:02 +0000 2020;1240802245534334976;"Wardah menyumbang Rp 40 miliar melawan corona. Semoga bukan hanya Wardah, tetapi ada yang lainnya yang akan menyusul. #kumparanNews https://t.co/Tsij37frMc";61;48;379;1019;in;759692754985242625;1240802245534334976;kumparan;https://twitter.com/kumparan/status/1240802245534334976
Thu Mar 19 14:51:34 +0000 2020;1240652136171450370;"Wardah Bantu Alat Kesehatan Hadapi Corona ke Sejumlah RS Senilai Rp 40 M https://t.co/AYyu3hKNHb";15;19;209;680;in;3319260420;1240652136171450370;geloraco;https://twitter.com/geloraco/status/1240652136171450370
Thu Mar 19 13:02:24 +0000 2020;1240624666756055040;"@kumparan Gw respek sm bu Nur.  Visinya mngajak pngusaha nasional mjd pemaen global sgt luar biasa.  Ini slh satu tulisan pa Dahlan Iskan ttg Wardah. Brand nya tlh mmpu mngalahkn pemain global yg tlh mapan. Salut  https://t.co/3a1fS5eCV3";3;1;118;560;in;2594437128;1240584060239360000;Lam_Sijan;https://twitter.com/Lam_Sijan/status/1240624666756055040
Thu Mar 19 10:35:27 +0000 2020;1240587683967037441;"@kumparan Trimakasih wardah, jadi pengen make produknya Ayukk sampurna, jarum, indoput, indomarko, unileper, gudang garem,";1;9;114;759;in;1070331991537532928;1240584060239360000;cadelhurupL;https://twitter.com/cadelhurupL/status/1240587683967037441
Thu Mar 19 10:21:03 +0000 2020;1240584060239360000;"Wardah menggelontorkan bantuan Rp 40 miliar dalam bentuk alat kesehatan ke sejumlah RS untuk hadapi Corona. #kumparanNews https://t.co/wpiJ4Hc3Gb";1974;1115;12545;30572;in;759692754985242625;1240584060239360000;kumparan;https://twitter.com/kumparan/status/1240584060239360000
Thu Mar 19 05:35:59 +0000 2020;1240512319089545216;"MAAF bkn IKLAN_ hanya ingin katakan    Wardah Cosmetik 100% produk Indonesia kelas internasional. NYUMBANG Rp. 13 miliar ke RS Persahabatan utk Covid19   Saatnya tinggalkan produk impor seperti Revlon, Lip tint, aloe vera gel ,Micellar water dll   Cintailah produk dalam negeri__ https://t.co/VK28cDPZFA";31;66;509;1267;in;159430790;1240512319089545216;umaralims;https://twitter.com/umaralims/status/1240512319089545216
Thu Mar 19 01:36:48 +0000 2020;1240452128553885696;"Menggemparkan, Pengusaha Minang Sumbang Rp. 13 Miliar  Pengusaha Minang H. Nurhayati Subakat selaku owner produk kecantikan Wardah menyumbang sebesar Rp. 13 Miliar ke RS Persahabatan untuk menggobati penyakit Corona. https://t.co/13qTvbRIoN";212;277;2071;6026;in;703418476539432960;1240452128553885696;fakir_sinyal;https://twitter.com/fakir_sinyal/status/1240452128553885696
Wed Mar 18 13:22:21 +0000 2020;1240267295840063488;"Wah, terimakasih Wardah. Dana CSR senilai Rp 13 Miliar disumbangkan utk penanganan virus corona.  Perusahaan lain mudah2an akan berbaris juga utk memberi CSR nya bagi tenaga medis kita khususnya dimanapun berada.  #SiapaSusulWardah #CoronaIndonesia https://t.co/ocFLmywfxC";106;85;1445;4348;in;4021349477;1240267295840063488;hincapandjaitan;https://twitter.com/hincapandjaitan/status/1240267295840063488
Wed Mar 18 12:40:06 +0000 2020;1240256665825337351;"/beauty/ cuma mau share aja, setelah explore berbagai macam lip product aku menemukan perpaduan yg cocok bgttt Lip Product: emina brick town, wardah no 01, lip tint emina sienna https://t.co/vcmWNSdbeK";13;30;51;796;in;1018730819735580672;1240256665825337351;beauthingy;https://twitter.com/beauthingy/status/1240256665825337351
Wed Mar 18 04:22:09 +0000 2020;1240131353707982852;"Nama produk Make up cewe lain :  â€¢ Make over â€¢ Maybelline â€¢ Y.O.U â€¢ Wardah â€¢ Mineral botaniqa â€¢ Sariayu â€¢ Purbasari  Aku : â€¢ Emina â€¢ Viva  Aku gapapa karna lebih hemat Kalian yang mana??";211;1332;854;9787;in;1205144213387526145;1240131353707982852;kaditaaaa;https://twitter.com/kaditaaaa/status/1240131353707982852
Wed Mar 18 03:38:25 +0000 2020;1240120346482823168;"Mari kita apresiasi Wardah utk bantuanya ke Rumah Sakit sebesar 13 Milyar rupiah. Auto RT dan follback bagi yg mention tagar #SiapaSusulWardah.";201;157;892;1227;in;62764588;1240120346482823168;NephilaXmus;https://twitter.com/NephilaXmus/status/1240120346482823168
Fri Mar 06 01:45:30 +0000 2020;1235743274981183488;"[BB] pakek fw &amp  day cream (citra greentea antiacne), toner + milk cleanser (viva greentea), SS (wardah), rajin pakek masker oat,kopi +masker himalaya, obat totol jerawat (acnes sealing gel/mediklin), banyak minum air putih, kurangi minuman/makanan manis sama sering (cont..) https://t.co/QUjFK8WsTP";2;36;64;626;in;994801274091687936;1235743274981183488;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1235743274981183488
Wed Mar 04 12:55:22 +0000 2020;1235187079031615489;"ã…¤  Katanya Wardah produk halal Jadi kalo ciuman pake lipstik Wardah halal dong ya??  ã…¤ã…¤ã…¤";106;383;325;3925;in;1205144213387526145;1235187079031615489;kaditaaaa;https://twitter.com/kaditaaaa/status/1235187079031615489
Sat Jan 25 05:45:12 +0000 2020;1220945696494219264;"/beauty/ gengs ini liptint bagus banget tolong, se awet itu seharian di pake makan minum pun, bagus banget kalo di ombre sm wardah velvet no 8 juga https://t.co/u8l43UAdLV";26;86;80;898;in;1018730819735580672;1220945696494219264;beauthingy;https://twitter.com/beauthingy/status/1220945696494219264
Wed Jan 22 14:56:42 +0000 2020;1219997319858274305;"Kosmetik Wardah Mau Di Boikot Sama LGBT .. Gegara Beginian , duh Jd Pengen Ngakak ğŸ˜…   Wardah Kosmetik Sudah Benar Tidak Mendukung LGBT ğŸ˜ https://t.co/gbv54vPJtF";22;122;227;648;in;1016528521705881600;1219997319858274305;vaniepink;https://twitter.com/vaniepink/status/1219997319858274305
Wed Jan 22 10:28:55 +0000 2020;1219929930835693568;"Menindaklanjuti terkait dengan logo Wardah dalam poster acara yang diselenggarakan oleh Majelis Umat Rabbani Nur Islam di Masjid Jamiâ€™Al-Mukhlishin dengan tema â€œBahaya Feminisme dan LGBTâ€.";180;110;666;1006;in;198385937;1219929930835693568;wardahbeauty;https://twitter.com/wardahbeauty/status/1219929930835693568
Wed Jan 22 07:58:36 +0000 2020;1219892104773689344;"Dulu saya waktu tinggal di Bali suka beli Wardah. 300 rebu dapet segambreng. Sabun mukanya enak, lipennya juga mayan. Dan waktu pake Wardah saya ngerasa seperti wanita solehah.   Tapi..... Kenapa nyeponsorin beginian sik Wardah???????? ğŸ˜¤ https://t.co/Iajx4oJq3B";38;157;184;482;in;828760299213697024;1219892104773689344;AmbarwatiRexy;https://twitter.com/AmbarwatiRexy/status/1219892104773689344
Wed Jan 22 04:24:39 +0000 2020;1219838259875872769;"Wow ak pikir wardah itu empowering women....  trnyata kecewa  [mmeluk lutut] https://t.co/q2AQP3EQve";626;292;1273;2467;in;752766084248326149;1219838259875872769;molizbian;https://twitter.com/molizbian/status/1219838259875872769
Fri Jan 10 07:50:08 +0000 2020;1215541319143047168;"/beauty/ ini wardah kan, ya? ada yg tau ga ini shade no berapa? makasihh https://t.co/Km5vltJexQ";5;55;40;726;in;1018730819735580672;1215541319143047168;beauthingy;https://twitter.com/beauthingy/status/1215541319143047168
Wed Dec 25 02:29:37 +0000 2019;1209662452054413313;"Kalo ngucapin Selamat Natal tapi pake lipstick Wardah apakah masih haram?";13;84;128;834;in;1165112750592315392;1209662452054413313;hasyimarr;https://twitter.com/hasyimarr/status/1209662452054413313
Tue Dec 24 08:30:51 +0000 2019;1209390971701489664;"[bb] perjuanganku 2 tahunğŸ˜­ pake cleansing+toner viva. Masker daisy. Pelembab aloe wardah. Lipbalm vaseline. Makasih untuk kulitku yg bisa bersahabat dg kantong https://t.co/iluYQHAp5z";11;95;149;1737;in;994801274091687936;1209390971701489664;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1209390971701489664
Sat Dec 21 05:47:22 +0000 2019;1208262666881392640;"â€œMake up ori mahalâ€  Kalau yang kamu maksud adalah Urban Decay dan sejenisnya ya emang mahal. Tapi merk lama macem Revlon atau merk-merk lokal sejenis Wardah cukup terjangkau kok.   Intinya tuh dandan yang penting alat dandan cocok sama kulit dan skill cukup mumpuni.";33;23;606;656;in;14567197;1208262666881392640;miund;https://twitter.com/miund/status/1208262666881392640
Fri Dec 20 03:47:18 +0000 2019;1207870061135810560;"kalau ada yang bilang "makeup ori mahal", thats a big bullshit coi.   jadi emina, wardah, pixy, viva, mizzu itu apa?  dah jelas ori, bagus, dan cocok dikantong pelajar.  intinya, dear tasya farasya, terimakasih sudah mau speak up, aku padamu.";282;262;14870;25410;in;848840286725783552;1207870061135810560;badgalbilz;https://twitter.com/badgalbilz/status/1207870061135810560
Sat Dec 07 00:29:54 +0000 2019;1203109342112649216;"ğŸš¨ [GIVEAWAY] ğŸš¨  dalam rangka ulang tahun hangyul, aku mau giveaway in  1. bm wooseok QL + wardah exclusive matte lip cream 09 mauve on!  2. pixy lip cream 09 glam coral + so sweet dream lips color no 1  syarat cuma rt + like ( yg mau followan bole)  end 15 des 2019. good luck! https://t.co/8eslHen7Yy";2;317;611;619;in;1200391157643010050;1203109342112649216;delightnessonu;https://twitter.com/delightnessonu/status/1203109342112649216
Mon Nov 18 17:55:55 +0000 2019;1196487210624700416;"Ini warnanya kok cantik bgt sih astaga, ga ngerti lagi sama Wardah. Apalah daya aku ga cocok pake warna gitu, bibir aku pinggirnya hitam ğŸ˜« Pic dr sender lain [BB] https://t.co/p18Zjv0FMD";17;68;63;825;in;994801274091687936;1196487210624700416;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1196487210624700416
Thu Oct 31 13:20:50 +0000 2019;1189895002169589760;"[BB] guys aku mau ngeracun wkakakak ini pakai wardah lip &amp  cheek tint yang nomer 01 ğŸ˜‚ hasilnya cantik banget dan ga bikin bibir kering! itu fotonya asli no edit-edit! https://t.co/5R62QqHMse";26;159;96;1541;in;994801274091687936;1189895002169589760;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1189895002169589760
Fri Sep 27 03:05:52 +0000 2019;1177419052156739584;"[GIVEAWAY]  Aku mau ngadain giveaway Wardah Exclusive Eyeshadow Pallete yang Sunser Brown untuk 2 orang pemenang. Caranya?  1. Like tweet ini 2. Retweet tweet ini  Ga perlu follow akun ini kok, batasnya sampai 30 September 2019ğŸ™†â€â™€ï¸ https://t.co/O4hFAORMJl";19;356;1962;1946;in;966374055027724288;1177419052156739584;yuppyippy;https://twitter.com/yuppyippy/status/1177419052156739584
Fri Sep 27 01:43:05 +0000 2019;1177398222307786753;"ğŸ‘©: sayang, cium sini ğŸ‘¨: gak mau ah, dosa ğŸ‘©: kenapa sih? Kamu udah gak sayang lagi sama aku? ğŸ‘¨: kita kan belum muhrim, haram ğŸ‘©: aku kan pake lipstik wardah sayang,  halal ğŸ‘¨: hmm,, oke lah kalo gitu";30;101;190;1831;in;1119520668146491393;1177398222307786753;kopisekut;https://twitter.com/kopisekut/status/1177398222307786753
Sat Sep 21 12:13:18 +0000 2019;1175382491277873152;"Tadi gak sengaja denger temen ku yg cewe lagi ngobrol gini :  ğŸ‘© : Kamu pake lipstik merek apa?  ğŸ‘§ : Wardah ğŸ‘© : Kenapa pake wardah? ğŸ‘§ : Biar entar kalo pacar aku mau cium jadinya Halal  Aku disebelah auto ngakak dongğŸ˜­ğŸ¤£ğŸ¤£";259;319;3122;14951;in;2834906952;1175382491277873152;uttazt_;https://twitter.com/uttazt_/status/1175382491277873152
Tue Sep 17 02:54:54 +0000 2019;1173792414340796416;"Cewe kalau dandan: Pake alis Eyeliner Maskara Bedak wardah Blushon Lipstik  Cowo kalau dandan: Bedak my baby + Minyak rambut gatsbay  Dasar cewe ğŸ˜’";7;78;47;685;in;1106393436700106752;1173792414340796416;Arakhmadya;https://twitter.com/Arakhmadya/status/1173792414340796416
Mon Aug 26 15:12:29 +0000 2019;1166005501764628485;"GIVEAWAY!  Syaratnya gampang kok, RT + reply dom aja  Sampai tanggal 30 Agustus ya!  Wardah face mistnya pernah aku semprot sekitar 5x heheh if you're okay with that, silakan join aja https://t.co/To1BnBCRT5";15;2930;2538;729;in;1049013998572658688;1166005501764628485;bvttercookies_;https://twitter.com/bvttercookies_/status/1166005501764628485
Fri Aug 23 08:59:45 +0000 2019;1164824536790925316;"Soalnya aku lagi bdmd gajadi brangkat ke SG nonton Exploration, aku mau GA ajadeh...  1. Wardah matte lipcream shade #11 oh so nude (baru pake 2x, exp.2021 di GAin bcs gasuka) 2. Pulsa 20k all operator  RT+rep domisili/provider kalian aja. Ntar aku pilih randomğŸ‘Œ https://t.co/YHzaCYqZRY";11;2014;1797;649;in;1714033050;1164824536790925316;BH_Cunyul;https://twitter.com/BH_Cunyul/status/1164824536790925316
Wed Aug 14 05:55:36 +0000 2019;1161516703727194112;"[bb] jatuh cinta sama ini bagus banget buat ombre lipsğŸ˜­â¤ï¸ make over nya shade pompous, wardah nya shade vibe. cantik bangetâœ¨ https://t.co/otpfq0CK2U";25;72;170;2097;in;994801274091687936;1161516703727194112;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1161516703727194112
Fri Aug 09 12:21:39 +0000 2019;1159801916299202561;"Katanya biar cantik harus pake skincare. Udah nyoba pake wardah malah gak cocok.  Apakah wajahku ini tidak halal? ğŸ˜­";11;77;86;905;in;2778132871;1159801916299202561;dindaarlynie_;https://twitter.com/dindaarlynie_/status/1159801916299202561
Tue Aug 06 03:40:47 +0000 2019;1158583672783568896;"[BB] hmmmm wardah ada produk baru lagi.. https://t.co/Fbey0vDBv5";342;927;465;2362;in;994801274091687936;1158583672783568896;ohmybeautybank;https://twitter.com/ohmybeautybank/status/1158583672783568896
Thu Aug 01 13:30:26 +0000 2019;1156920121245327361;"uang hasil ngelonte dibeliin wardah biar halal";233;402;2176;4592;in;573288121;1156920121245327361;novissan;https://twitter.com/novissan/status/1156920121245327361
Wed Jul 10 13:24:15 +0000 2019;1148946034292170754;"Budget iklan TV terbesar tahun lalu :  Pantene : Rp 1,3 triliun Clear : Rp 1,1 triliun Wardah : Rp 1,1 triliun Rexona : Rp 1 triliun Garnier : Rp 960M Pepsodent : Rp 880M  Wardah makin meroket.   Baru tau deodoran bau ketek bisa bisa bakar uang Rp 1 triliun.   Bau ketek doang!";246;141;2161;2313;in;190535830;1148946034292170754;Strategi_Bisnis;https://twitter.com/Strategi_Bisnis/status/1148946034292170754
Sun Jun 09 15:29:29 +0000 2019;1137743526597234688;"Kalau skrg lipstick: 1. Simplysiti (lupa shade tapi yang packaging warna merah) 2. Wardah liquid lipstick See You Latte 3. Silky Girl OMG Matte 01 Blossom  Shampoo tengah try shampoo baru, nanti lah share ğŸ˜‚";19;8;778;2118;in;23139167;1137743526597234688;ImanAbdulRahim;https://twitter.com/ImanAbdulRahim/status/1137743526597234688
Fri Jun 07 14:54:07 +0000 2019;1137009849659609088;"#LebaranArtis 2019 Dewi Sandra &amp  suami:  Brand ambassador lahir batin, sampe gamis pun warna Wardah ğŸ˜¥ https://t.co/qgzOWtnWnv";278;40;2437;1522;in;41284868;1136986372592422913;rizkidwika;https://twitter.com/rizkidwika/status/1137009849659609088
Fri May 31 06:45:28 +0000 2019;1134350161642000384;"Pasta gigi sasa: halal Lipstick wardah: halal Make up sariayu: halal  Kamu pake pasta gigi sasa, lipstick wardah dan make up sariayu terus senyum ke aku?  Fix aku halalin kamu!!";27;99;545;3403;in;1102847393542758401;1134350161642000384;88kising;https://twitter.com/88kising/status/1134350161642000384
Sun Feb 03 16:59:23 +0000 2019;1092105278655320066;"Skincare yg takde mercury: Drugstore brands, high end brands, yang dah buat R&amp D bertahun tahun sebelum keluarkan produk.  Contoh yg affordable and local: Safi, Cosmoderm, Aiken.  Tak local tapi affordable: Simple, Wardah, Garnier etc";7;12;879;824;in;23139167;1092105278655320066;ImanAbdulRahim;https://twitter.com/ImanAbdulRahim/status/1092105278655320066
Thu Nov 29 23:24:58 +0000 2018;1068284715411550208;"2nd Giveaway uwu uwu meskipun yang 1st blm diumumin hehehe ğŸˆ  2 Lipcream Wardah untuk 2 pemenang, 1nya punyaku ğŸ˜œ  Rulesnya masih sama : 1. RT LIKE tweet ini. 2. RT LIKE pinned tweet. 3. Done.  Doiku gajihan lebih awal jd aku beli 3 Lipcream, Goodluck ya! ğŸ˜‚ğŸ’“ğŸ’“ https://t.co/HlZtiQlIqt";7;452;872;694;in;782560924301262848;1068284715411550208;saturd44y;https://twitter.com/saturd44y/status/1068284715411550208
Tue Oct 16 06:05:28 +0000 2018;1052078049817112576;"[GIVEAWAY] âœ¨âœ¨  Emina City Chic CC Cake + Wardah Exclusive Matte Lip Cream no. 10  Cuma sekali pake dan ngga cocok di aku. Siapa tau ada yang berminatğŸ˜­  Syarat: 1. RT dan like 2. Doain semoga skripsi ku dimudahkan ya hwhwhsh 3. Kalo mau mutualan boleh bangetğŸ’• https://t.co/u1SZVVWgL5";2;275;869;692;in;989428749627084803;1052078049817112576;nikuuyon;https://twitter.com/nikuuyon/status/1052078049817112576
Sat Sep 29 03:02:15 +0000 2018;1045871349095260162;"[GIVEAWAY]   Karna jojo masuk semifinal korea open 2018 aku mau giveaway skincare wardah and nature republic aloe vera untuk 2 orang pemenang  Rulesnya retweet and like Diumumin 12 October 2018ğŸ’–  ps : kuy mutualan https://t.co/1bDb5YuE9H";2;199;2035;1598;in;1036269182554234881;1045871349095260162;mulfangurls;https://twitter.com/mulfangurls/status/1045871349095260162
Sun Jul 29 00:48:26 +0000 2018;1023369625457684480;"Sesekali bikin GIVE AWAY  Cz Daniel notice Indonesia dia vlive dan dapet 100M loveğŸ’™ğŸ’šğŸ’›ğŸ§¡â¤ï¸ğŸ’“  PULSA 20K all operator  Plus Liptint Wardah new!!! -WAJIB RETWEET AMA LOVE YA Bakalan gue cek !!  -DI FOLLOW BAKALAN LEBIH BAGUS PELUANGNYA  Berlaku smp 30 Juli jam 16.00wib https://t.co/mKcxoWU35O";2;139;692;501;in;2921684654;1023369625457684480;nayinayooow;https://twitter.com/nayinayooow/status/1023369625457684480
Thu Jul 19 04:48:27 +0000 2018;1019806148462022657;"Punya Lipstik yang hampir habis? Kalian bisa nih dapatkan diskon 45% dengan membawa lipstik lamamu Watsons Friends :) Promo ini hanya berlaku untuk beberapa produk saja seperti Brand berikut: Rosa Purbasari Maybelline Wardah Make Over Emina Mineral Botanica Mirabella https://t.co/Ac3V3I2Pc0";213;166;588;429;in;1850475144;1019806148462022657;WatsonsIndo;https://twitter.com/WatsonsIndo/status/1019806148462022657
Sun Feb 04 09:08:19 +0000 2018;960077549379268608;"I lagi suka kalau Watsons yang sale sebab banyak brand yg I nak cuba!!! Contohnya Naruko, Wardah, Pure Beauty. Sunscreen Sunkiller pun Watsons je ada!!";64;40;1324;1528;in;23139167;960077549379268608;ImanAbdulRahim;https://twitter.com/ImanAbdulRahim/status/960077549379268608
Sun Jun 11 04:41:00 +0000 2017;873761962445766658;"Wardah Beauty dah masuk Watson Malaysia. Benda first I tengok dia punya liquid lipstick. Lawa gila! https://t.co/DCK6rgyXPS";125;20;482;473;in;429675317;873761962445766658;_ikaisme_;https://twitter.com/_ikaisme_/status/873761962445766658
Wed Jan 18 12:14:41 +0000 2017;821692283900698624;"ni wardah ke wardahell ! https://t.co/v2rLXHyEMX";113;13;4347;1738;in;96476878;821692283900698624;khairulanwarx;https://twitter.com/khairulanwarx/status/821692283900698624
